Ticker|Name|Exchange|Country
SWEO_ASI30.ST|BASKET/SWEDBANK 16|STO|Sweden
QID.A||ASE|USA
14173483.DU|L U ETF R1000 C EUR|DUS|Germany
UBUF.DE|UBS ETF (IE) MSCI Brazil|GER|Germany
BTPL.PA|Lyxor ETF Daily Leveraged BTP A/I|PAR|France
IHSFF.PK|ISHARES II PLC|PNK|USA
QLC|FlexShares US Quality Large Cap ETF|NGM|Sweden
DESE.L|WisdomTree US SmallCap Dividend ETF|LSE|UK
XMAF.MI|DBXT MSCI AFT50 1C|MIL|Italy
SPYF.SG|SPDR UK ALL GBP-ACC|STU|Germany
EL4T.F|DK DB ERGOV 3-5|FRA|Germany
ERNU.L|ISHARES IV PLC ISHARES $ ULTRAS|LSE|UK
INKOR-44.TA|KOS2/INDEX SAL S44|TLV|Israel
QYLD|Recon Capital NASDAQ 100 Cov Call ETF|NGM|Sweden
20692294.IR|FIN BAR TRAD RUB-AC|ISE|UK
SXRZ.HM|ISHS NIK 225 JPY-AC|HAM|Germany
TZA.A||ASE|USA
XHB.MX|SPDR S&P; HOMEBLDRS|MEX|Mexico
XWUT.L|DB X-TRACKERS DB X-TRACKERS MSC|LSE|UK
IWDE.AS|ISHS MSCI WD EUR-AC|AMS|Netherlands
HMFD.L|HSBC MSCI EM Far East ETF|LSE|UK
LYTEL.SW|L UC ETF E600 TELEC|EBS|Austria
^SYB4|SPDR Barclays 3-5 Year Euro Gov|NIM|
EXH8.BE|ISHSEU600RETAIL|BER|Germany
NBF_13KUH_A103.ST|NORDEA 18 VRN S|STO|Sweden
XMJP.SW|DBXT MSCI JAP 1C|EBS|Austria
XLP.A||ASE|USA
FUTY|Fidelity MSCI Utilities ETF|PCX|USA
29088714.IR|BMO EUR EX-UK GBP|ISE|UK
LGQI.DU|MUL LY SG GQ IN D|DUS|Germany
FDT.MX|FRTR EM MKT ALPHDEX|MEX|Mexico
SSGN.HM|SPDR Index Shares Funds - SPDR S&P; International Dividend ETF|HAM|Germany
ACWV.MX|iShares MSCI All Country World Mini Vol|MEX|Mexico
IUS0.BE|ISHS MSCI JP EUR-AC|BER|Germany
SIVR|ETFS Physical Silver|PCX|USA
VDE.MX|VANGUARD ENERGY|MEX|Mexico
BEAR-MHG-X3-DNM.OL|MHG/DNB 45 ETN|OSL|Norway
125722.L|PXM/HSBC 15 ELN|LSE|UK
BULL-NHY-DNM.OL|NHY/DNB 41 ETN|OSL|Norway
10253078.SW|ISHRS SWDGB 1-3|EBS|Austria
XAIN.F|DBXT MSCI INDO 1C|FRA|Germany
C3M.PA|Amundi ETF Cash 3 Months EuroMTS Investment Grade UCITS ETF|PAR|France
ZGI.TO|BMO Global Infrastructure ETF|TOR|Canada
SOAT7L.MI|SGIOATL7XE20|MIL|Italy
DESD.L|WisdomTree US SmallCap Dividend ETF|ISE|UK
O075.L|ISHARES PLC ISHARES EB.REXX GOV|LSE|UK
STU.PA|SSGA SPDR UT EUR-AC|PAR|France
IAUP.SW|iShares Gold Producers|EBS|Austria
HFUSAS.SW|UBS ETF (IE) HFRX Global HF SF USD|EBS|Austria
SRSA.L|ISHARES III PLC ISHARES MSCI SO|LSE|UK
UC19.L|UBS ETF (IE) HFRX Global HF SF USD|LSE|UK
TAT.AS|TC IBOXX AAA-AA|AMS|Netherlands
61XP.L|BHARTI/HSBC 16 VRN|LSE|UK
3899855.DU|ISHS GL TI & FO G-C|DUS|Germany
UWM|ProShares Ultra Russell2000|PCX|USA
DBC|PowerShares DB Commodity Tracking ETF|PCX|USA
BBRC|EGShares Beyond BRICs ETF|PCX|USA
C025.DE|COMS MSCI J100 IC|GER|Germany
LYQ6.F|L UCITS 10-15Y I GR|FRA|Germany
LIT|Global X Lithium ETF|PCX|USA
ISEQ.L|WisdomTree ISEQ 20® UCITS ETF|LSE|UK
UB91.L|UBS ETF UBS ETF MARKIT IBOXX E |LSE|UK
M9SD.DU|RBS M A NYS AGB C|DUS|Germany
KSMCM-37.TA|BSKT/KSM SAL S37|TLV|Israel
EMDD|EGShares Emerg Mkts Domestic Demand ETF|PCX|USA
HEDJ.MX|WT EURO HDG EQ|MEX|Mexico
IWDE.MI|iShares MSCI World EUR Hedged|ISE|UK
JEXE.F|SOUR JAP EXP EUR-AC|FRA|Germany
EUNM.DE|iShares III Public Limited Company - iShares MSCI Emerging Markets UCITS ETF (Acc)|GER|Germany
XNIF.L|db x-trackers - CNX NIFTY UCITS ETF|LSE|UK
IJR.AX|iShares Core S&P; Small-Cap (AU)|ASX|Australia
XQB-A.TO|iSHARES CORE HI QUALITY CDN BON|TOR|Canada
V328.DU|DR DL GLDMNIDX BL3X|DUS|Germany
PSSM-220.TA|BASKET/PEXT S 220|TLV|Israel
IVOP|iPath Inverse S&P; 500 VIX ST FutETN II|PCX|USA
JNK|SPDR Barclays High Yield Bond ETF|PCX|USA
LYYX.DU|L UC ETF E600 B RES|DUS|Germany
LYXM.DE|LIF JPM EU MFI CC|GER|Germany
RPG.MX|GUGG S&P; 500 PUR GW|MEX|Mexico
UC14.L|UBS ETF (IE) CMCI Composite SF USD|ISE|UK
MSEU.L|Lyxor Euro Stoxx 50 DR ETF Dailly H CUSD|LSE|UK
ELFD.DE|Deka Eurozone Rendite + 1-10 UCITS ETF|BER|Germany
BRICDX.MI|RBS M A D BRIC C|MIL|Italy
IQQT.DU|ISHARES MSCI TA G-C|DUS|Germany
DI4W.HM|DWS DISKONT BASKET|HAM|Germany
EXI6.F|ISHSSTXNA600REC|FRA|Germany
NK49.MU|L UC ETF C LG DATED|MUN|Germany
LYYE.DU|L UCITS RUSS C EUR|DUS|Germany
IDLV|PowerShares S&P; Intl Dev Low Volatil ETF|PCX|USA
BAR|Direxion Daily Gold Bull 3X ETF|PCX|USA
S100.L|Source Markets Public Limited Company - Source FTSE 100 UCITS ETF|LSE|UK
FXF.TO|First Asset Can-Fincls Cov Call ETF Comm|TOR|Canada
PSWD.F|POSH FTSE WORLD USD|FRA|Germany
DAX|Recon Capital DAX Germany ETF|NGM|Sweden
LYPF.DE|MUL LY W INDUST CC|GER|Germany
EXSJ.SG|ISHS STXEUENL15|STU|Germany
EU35.L|SSGA BARCL 3-5 EUR|LSE|UK
JEXE.SG|SOUR JAP EXP EUR-AC|STU|Germany
FTGC|First Trust Global Tact Cmdty Strat ETF|NGM|Sweden
EXH5.DU|ISHSEU600INS|DUS|Germany
QEH|AdvisorShares QAM Equity Hedge ETF|PCX|USA
X508.F|COMS ILSD15+ IC|FRA|Germany
RWV.A||ASE|USA
2968024.MU|BAYERNLB CAP TR VRN|MUN|Germany
P3W2.BE|PWRSH DYN SEMI PORT|BER|Germany
WTEI.DE|WisdomTree Emerg Mkts Eq Inc ETF|GER|Germany
IBGL.L|iShares II Public Limited Company - iShares Euro Government Bond 15-30yr UCITS ETF|LSE|UK
GWX|SPDR S&P; International Small Cap ETF|PCX|USA
GHYG.A||ASE|USA
RHU.TO|RBC Quant US Div Ldrs (CAD Hedged) ETF|TOR|Canada
DVYA.A||ASE|USA
SLY|SPDR S&P; 600 Small Cap ETF|PCX|USA
100420.L|RBS/INDEX 15|LSE|UK
PSRH.L|PowerShares Global Funds Ireland plc - PowerShares FTSE RAFI Hong Kong China UCITS|LSE|UK
XLB|Materials Select Sector SPDR ETF|PCX|USA
EXS1.BE|ISHCRDAXUCIETF T|BER|Germany
X010.BE|COMS M WLD IC|BER|Germany
STRX.SW|SPDR® MSCI Europe Consumer Discret ETF|EBS|Austria
IS37.BE|ISH MSCI EM USD-ACC|BER|Germany
C068.DU|COMS S600 HC IC|DUS|Germany
GDIV.SW|GO DJ GLB SEL USD|EBS|Austria
EXH1.F|ISHSEU600OG|FRA|Germany
JPSGBH.SW|UBS ETF MJAP HS AC|EBS|Austria
16CL.L|FITAIHI/HSBC 15 ELN|LSE|UK
CJ1.MI|A JAP UCITS ETF EUR|MIL|Italy
IWDC.SW|ISHS MSCI WL CHF-AC|EBS|Austria
IRSA.L|iShares III Public Limited Company - iShares MSCI South Africa UCITS ETF|LSE|UK
CRWU.SW|OL RW ENCOM UE1CC|EBS|Austria
16RI.L|DABUR/HSBC 15 ELN|LSE|UK
10207648.DU|A WLD EX EU ETF EUR|DUS|Germany
PAXG.L|MULTI UNITS LUXEMBOURG LYXOR MS|LSE|UK
LYMX.DE|L U ETF I SEC C EUR|GER|Germany
M9SH.DU|RBS M A D BRIC C|DUS|Germany
NK4E.L|iShares JPX-Nikkei 400 EUR Hdg UCITS|ISE|UK
XKSP.HM|DBX S&P500; 3C|HAM|Germany
1328967.F|HBOS VRN|FRA|Germany
PJSC.BE|PIMCO SH-T HG USD|BER|Germany
X019.F|COMS M TAIW IC|FRA|Germany
CSEMAS.SW|ISHS MSCI EM USD-AC|EBS|Austria
PM9K.BE|PIMCO EME MAR USD|BER|Germany
SMC.PA|SSGA SPDR SM EUR-AC|PAR|France
3068233.MU|GOLD/ETFS METAL|MUN|Germany
P500.DE|Source S&P; 500 ETF|GER|Germany
VG7C.MU|VAN FTSE 250 GBP|MUN|Germany
UIMD.DE|UBS ETF SICAV - MSCI Pacific (ex Japan) UCITS ETF|GER|Germany
CS5.PA|Amundi ETF MSCI Europe Consumer Staples UCITS ETF|PAR|France
29317291.SW|UBS ETF FMEQ AHC|EBS|Austria
IBMI|iShares iBonds Sep 2020 AMT-Free Muni Bd|PCX|USA
NBF_GT61_A032A.ST|BASKET/NORDEA 18|STO|Sweden
IBC5.F|ISHAR MSCI CAN G-CT|FRA|Germany
XECS.L|DB X-TRACKERS DBX MSCI EM CONSU|LSE|UK
LYY4.DU|L UCITS JAP D EUR|DUS|Germany
IUS7.DU|ISHS JPMG US MK G-C|DUS|Germany
UC04.L|UBS ETF (IE) MSCI USA|LSE|UK
SSEP.L|ETFS FOREIGN EXCHANGE LIMITED E|LSE|UK
YRDV.AX|RUSSELL HIGH DIV AUST|ASX|Australia
REWLD.MI|L U ETF GL DEV D EU|MIL|Italy
CCEUA.SW|UBS ETF (IE) CMCI Composite hdg SF EUR|EBS|Austria
SXFN.L|iShares EURO STOXX 50 ex-Financials|LSE|UK
XCHR.F|DBXT CSI300 RE 1C|FRA|Germany
RJZ|ELEMENTS Rogers Intl Cmdty Metals TR ETN|PCX|USA
1695019.BE|DZ BK FUNDING FRN|BER|Germany
KND15-16.TA|RE15/KSM SAL S16|TLV|Israel
DBO.MX|PowerShares DB Multi-Sector Commodity Trust - PowerShares DB Oil Fund|MEX|Mexico
18M6.HM|AM EU HEALTH UC ETF|HAM|Germany
DBX8.F|DBXT MSCI KOREA 1C|FRA|Germany
3786499.MU|LZIC/ETFS|MUN|Germany
EUNJ.SG|ISHS MSCI PAC G-CT|STU|Germany
USSD|WisdomTree Strong Dollar US Equity ETF|PCX|USA
TDN|db-X Exchange-Traded Funds Inc. - Deutsche X-trackers 2030 Target Date ETF|PCX|USA
XKSD.L|DB X-TRACKERS DBX MSCI KOREA ID|LSE|UK
KSMC-122.TA|TA-COMP/KSM CR S122|TLV|Israel
1815405.DU|HSBC CAP FUND VRN|DUS|Germany
HSL.TO|Horizons Active Floating Rt Sr Ln ETF E|TOR|Canada
UBU5.F|UBS MSCI VAL USD-A-|FRA|Germany
LU1181530.HM|JPM LIQ.F.-USD LIQ.A CAP|HAM|Germany
IEMB.SW|iShares JP Morgan $ Emerging Mkts Bd|EBS|Austria
TBAR.A||ASE|USA
UB17.L|UBS ETF UBS ETF MSCI EMU VALUE |LSE|UK
DBX8.MU|DBXT MSCI KOREA 1C|MUN|Germany
OZR.AX|SPDR® S&P;/ASX 200 Resources ETF|ASX|Australia
ZST.TO|BMO Ultra Short-Term Bond ETF|TOR|Canada
IBCM.F|ISHS EU GOV G-CT|FRA|Germany
TUR.MX|iShares, Inc. - iShares MSCI Turkey ETF|MEX|Mexico
NK4N.BE|L UC ETF DAILY D SH|BER|Germany
LYJPN.SW|L UCITS JAP D JPY|EBS|Austria
89YM.L|GSKCONS/HSBC 17|LSE|UK
HMBR.L|HSBC ETFs Public Limited Company - HSBC MSCI Brazil UCITS ETF|LSE|UK
104511.L|BASKET/RBS 15|LSE|UK
25116443.IR|VAN EUROP EX UK EUR|ISE|UK
96UX.L|BSKT/BARCLAY16REG-S|LSE|UK
VOOV.MX|VN SP500 VAL IDX|MEX|Mexico
DJE.PA|Lyxor UCITS ETF Dow Jones Industrial Average|PAR|France
16GH.L|NESTLE/HSBC 16|LSE|UK
LYYS.HM|L U ETF E600 HEALTH|HAM|Germany
533891.BO|R* Shares Gold ETF|BSE|India
11IT.L|NET/UBS 15 ELN|LSE|UK
LGLV|SPDR Russell 1000 Low Volatility ETF|PCX|USA
H4ZC.DE|HSBC MSCI JAPAN ETF|GER|Germany
A0M03V.HM|VP NACHHALTIG A PI 2|HAM|Germany
RWE-A.TO|FIRST ASSET MSCI EUROPE LR WGTD|TOR|Canada
PWGA.DE|PowerShares Global Agriculture ETF|GER|Germany
ETLZ.HM|GO RUSS 2000 U G-CT|HAM|Germany
RB_BOMBARDIER2_N.|||
EUN5.F|ISHS CR EUR CRP EUR|FRA|Germany
EXH7.DE|ISHSEU600PHG|GER|Germany
X023.DE|ComStage - MSCI USA Small Cap TRN UCITS ETF|GER|Germany
IHYG.MI|iShares Euro High Yield Corporate Bond|ISE|UK
GQ05L2.TI|MXEF/GSI 16|TLO|Italy
VBR|Vanguard Small-Cap Value ETF|PCX|USA
ETLN.SG|GO GLB NUC ENG G-CT|STU|Germany
VTS.AX|Vanguard US Total Market Shares ETF|ASX|Australia
XBAT.SG|DBX SOV EUR AAA 1C|STU|Germany
S6EW.MI|OL SE600 EW UE1CC|MIL|Italy
XRT.A||ASE|USA
CPJ1.L|ISHARES VII PLC ISHARES CORE MS|LSE|UK
SMB|Market Vectors Short Municipal ETF|PCX|USA
60XS.L|SBOI/HSBC WT19|LSE|UK
KFYP|KraneShares CSI New China ETF|PCX|USA
LYYL.SG|L UC ETF E600 TR&L;|STU|Germany
H4ZJ.DE|HSBC MSCI World ETF|GER|Germany
DBPQ.F|DBXT MSCI W CS 1C|FRA|Germany
EWRE|Guggenheim S&P; 500 Eql Wght Rel Est ETF|PCX|USA
DXSW.DU|DBX IBOXX GC 1C|DUS|Germany
^DGAZ|CREDIT SUISSE NASS|NIM|
HEWP|iShares Currency Hedged MSCI Spain|PCX|USA
18MR.F|AM SH DAX 30 UC ETF|FRA|Germany
13116386.DU|ISHS MSCI PL G-CT|DUS|Germany
IAK|iShares US Insurance|PCX|USA
EXS1.MU|ISHCRDAXUCIETF T|MUN|Germany
GG9.BE|GOLD/GOLD BULLION|BER|Germany
DWAT|Arrow DWA Tactical ETF|NGM|Sweden
SUSD.L|SPDR® Barclays 0-3 Year US Corp Bd ETF|LSE|UK
UBW.AX|UBS IQ MSCI World ex Australia Ethcl ETF|ASX|Australia
DWTR|PowerShares DWA Tactical Sector Rtn|NGM|Sweden
XMK9.DE|DBXT MSCI JAP 4C|GER|Germany
DXS9.BE|DBXT SE6 HC SH 1C|BER|Germany
DXEL2.MC|DBXT ES50 LEV 1CC|MCE|Spain
PDF.TO|Purpose Core Dividend ETF|TOR|Canada
VGS.AX|Vanguard MSCI Index Intl ETF|ASX|Australia
MVOL.MI|iShares MSCI World Minimum Volatility|MIL|Italy
FXEU|PowerShares Europe Currency Hdgd Lw Vltl|PCX|USA
C073.F|COMS S600 PHG IC|FRA|Germany
UPVLD.MI|UBS ETF (IE) Fctr MSCI USAPrmVal|MIL|Italy
FOIL|iPath Pure Beta Aluminum ETN|PCX|USA
CEM1.F|ISH III TRG US G-CT|FRA|Germany
TKYEUA.MI|UBS ETF M TURK AD|MIL|Italy
YMAX.AX|BetaShares Aus Top 20 Eq Yld Maxmsr|ASX|Australia
NBF_FT81_A798A.ST|BSKT/NORDEA 21|STO|Sweden
CD48.DE|COMS PSI 20 LEV IC|GER|Germany
UIMM.DU|UBS ETF M WD SR AD|DUS|Germany
IPK|SPDR S&P; International Tech Sect ETF|PCX|USA
PHPB.L|ETFS INDUSTRIAL METAL SECURITIE|LSE|UK
ZGLDEU.SW|ZKB GOLD ETF AA EUR|EBS|Austria
SPYZ.BE|SSGA SPDR FI EUR-AC|BER|Germany
IQQL.MU|ISHS LIS PRI E G-CT|MUN|Germany
5X62.F|COMS C BUF S IC|FRA|Germany
DX20.F|DBX INFLA SWAP 1C|FRA|Germany
BSJG|Guggenheim BulletShrs 2016 HY CorpBd ETF|PCX|USA
IGV|iShares North American Tech-Software|PCX|USA
X70820.TI|FB/SG ISSUER 16|TLO|Italy
21426047.IR|SM US EN MLP B/USD|ISE|UK
10482753.DU|DBXT HSI SH DAY 2C|DUS|Germany
3EUS.MI|Boost EURO STOXX® 50 3x Short Daily ETP|MIL|Italy
INGACBRASIL40PM.S|||
ENGY.BK|MTrack Energy ETF|SET|Thailand
HVST.AX|BetaShares Australian Div Harvester(mgd)|ASX|Australia
^QTEC|First Trust NASDAQ-100 Technolo|NIM|
SLDR|ALPS Sector Leaders ETF|PCX|USA
SXRW.DU|ISHS 100 GBP-ACC|DUS|Germany
01004T.TW|Fubon No 2. REIT|TAI|Taiwan
XHCP.SG|DBX EUR CORP HEDG C|STU|Germany
PBS.A||ASE|USA
61JV.L|ZEBRA/INVESTEC 15|LSE|UK
SXR5.F|ISHS MSCI JP USD-AC|FRA|Germany
HMJP.L|HSBC ETFs Public Limited Company - HSBC MSCI Japan UCITS ETF|LSE|UK
38SZ.L|CHCKF/HSBC WT19|LSE|UK
EXSG.HM|ISHSEUSTXSLDV30|HAM|Germany
^IVDPXUSD|Vanguard FTSE Developed Asia Pa|NIM|
SC0Q.F|SO SX 600 TL EUR-AC|FRA|Germany
VG7C.BE|VAN FTSE 250 GBP|BER|Germany
INLD.L|iShares Netherlands Government Bond|ISE|UK
RPD.TO|RBC Quant European Dividend Leaders ETF|TOR|Canada
XS1144002620.TI|7 EUR/BRL/SG ISSU17|TLO|Italy
166060.KS|KODEX Equity&Gold;(H)|KSC|Korea
HEFA.A||ASE|USA
JPNU.L|Lyxor ETF Japan (TOPIX) D-EUR A/I|LSE|UK
RORO|SPDR SSgA Risk Aware ETF|PCX|USA
VEFX.BE|MKT VCT SOLAR ENERG|BER|Germany
4GX9.BE|GLBLX CHNA INDS ETF|BER|Germany
61KA.L|ZEBRA/INVESTEC 15|LSE|UK
CHXF|WisdomTree China ex-State-Owd Entpr ETF|NMS|USA
DBEM.MX|DE MSCI EM FX HDG|MEX|Mexico
P84343.MI|BPAFTMIB15921.25E16|MIL|Italy
SPYN.SG|SSGA MSCI EN EUR-AC|STU|Germany
HRS&P-47.TA|SPTAC/HAREL SAL S47|TLV|Israel
ZPRU.F|SSGA USA VAL USD-AC|FRA|Germany
LYYL.DE|Lyxor ETF Stoxx Europe 600 Trvl&Lsr; A/I|PSX|USA
DBPW.DU|DBXT MSCI W ENE 1C|DUS|Germany
PFT.PA|PowerShares Global Funds Ireland plc - PowerShares FTSE RAFI US 1000 UCITS ETF|PAR|France
HMLA.PA|HSBC MSCI EM LA ETF|PAR|France
MVEU.MI|iShares MSCI Europe Minimum Volatility|ISE|UK
IQQV.DE|iShares EURO Total Market Value Large|ISE|UK
SSO.A|SPDR S&P;/ASX Small Ordinaries ETF|ASE|USA
C5E.SG|AM ST EUR 50 UC ETF|STU|Germany
EWJ.MX|iShares, Inc. - iShares MSCI Japan ETF|MEX|Mexico
2818.HK|X PING AN CRA50|HKG|Hong Kong
LYY5.SG|L UC ETF EURO D EUR|STU|Germany
H4ZK.MU|HSBC MSCI TURK G-CT|MUN|Germany
HRB40-13.TA|TB40/HAREL SAL S13|TLV|Israel
STRX.MI|SPDR® MSCI Europe Consumer Discret ETF|MIL|Italy
STYC.L|PIMCO ST HY Corp Bd Source ETF USD Acc|ISE|UK
DXS7.SG|DBXT FTSE VIETN 1C|STU|Germany
6PSE.HM|POWSHS GLOB EQT EUR|HAM|Germany
OILEADSHORT.OL|ABG SC OIL DER SHOR|OSL|Norway
SHV.MX|iShares Trust - iShares Short Treasury Bond ETF|MEX|Mexico
^FTLB|First Trust Low Beta Income ETF|NIM|
CEW-A.TO|iShares Equal Weight Banc & Lifeco ETF|TOR|Canada
HAO.MX|CLM GUG CHINA SMCP|MEX|Mexico
QQXT|First Trust NASDAQ-100 ex-Tech Sect ETF|NGM|Sweden
QEMM|SPDR MSCI Emerging Markets Qual Mix ETF|PCX|USA
^LMBS|First Trust Low Duration Mortga|NIM|
EDEN|iShares MSCI Denmark Capped|BTS|Thailand
UYM.MX|ProShares Trust - ProShares Ultra Basic Materials|MEX|Mexico
161510.KS|ARIRANG Dividend ETF|KSC|Korea
7MV2.MU|MV GLD MIN USD-A-AC|MUN|Germany
UB28.L|UBS ETF UBS ETF MSCI EMU (EUR) |LSE|UK
SGI_GTM_1557.ST|BASKET/SG ISSUER 18|STO|Sweden
AC28BRIC8FSG.ST|BSKT/SG ISSUER18VRN|STO|Sweden
WTEE.DE|WisdomTree Europe Equity Income ETF|ISE|UK
KCTILLV5JSHB.ST|BASKET/SHB 15|STO|Sweden
IEGS.L|ISHARES PLC ISHARES EURO GOVERN|LSE|UK
CWFU.PA|Amundi ETF MSCI World Financials USD A/I|PSX|USA
LYX5.DE|LIF JPM MFEU IN CC|GER|Germany
E9LA.SG|SWISS/ELM VRN|STU|Germany
0060.TW|P-SHS TSEC TW NON-TECH50ETF|TAI|Taiwan
CJPU.L|ISHARES VII PLC MSCI JAPAN JPY |LSE|UK
12003709.BE|MSCEERUS/ETFS|BER|Germany
IQQ5.F|ISHS MSCI TURK G-CT|FRA|Germany
SPYX|SPDR S&P; 500 Fossil Fuel Free ETF|PCX|USA
DX2Y.F|DBXT DB HFI ETF 1C|FRA|Germany
FLIV.L|ETFS COMMODITY SECURITIES LIMIT|LSE|UK
X012.BE|COMS M EMU IC|BER|Germany
PICK.A||ASE|USA
LYM0.HM|L UC ETF L AM C EUR|HAM|Germany
BEAR-SILVER-X4-S.ST|SI/SEB 22 NTS|STO|Sweden
EMLP.L|PIMCO Emerging Mkts Advtg Lcl Bd Res ETF|LSE|UK
HACK|PureFunds ISE Cyber Security ETF|PCX|USA
006204.TW|Sinopac TAIEX ETF|TAI|Taiwan
O019.L|ISHARES PLC ISHARES DJ EURO STO|LSE|UK
NYF.A||ASE|USA
BXF-A.TO|FIRST ASSET 1 TO 5 YR LAD GOV B|TOR|Canada
10KI.L|NIC/HSBC BANK 16|LSE|UK
DXSH.MU|DBXT SE600 TEC 1C|MUN|Germany
THD.MX|iShares, Inc. - iShares MSCI Thailand Capped ETF|MEX|Mexico
SML9.MU|SOU EN S&P; USD-A-AC|MUN|Germany
UEF5.SG|UBS ETF MS EMSR AD|STU|Germany
XACT-KINA.ST|SHB X HS CHINA ETFC|STO|Sweden
X96109.TI|SG ISSUER 20 ELN|TLO|Italy
108590.KS|Yurie Trex200 ETF|KSC|Korea
DX2W.SG|DBXT DJIMT100 1C|STU|Germany
PFM|PowerShares Dividend Achievers ETF|PCX|USA
SZIC.MI|SZIC/ETFS|MIL|Italy
^INSYBNP|SPDR Barclays 10+ Year U.S. Cor|NIM|
XCT5.L|DB ETC INDEX PLC DB COMMODITY B|LSE|UK
152280.KS|KOSEF 200 Futures|KSC|Korea
VDE|Vanguard Energy ETF|PCX|USA
KMTN-160.TA|SP5LVHD/KSM SI S160|TLV|Israel
PWZ.A||ASE|USA
FBND|Fidelity Total Bond ETF|PCX|USA
42WL.L|SABB/HSBC 15 ELN|LSE|UK
FXY|CurrencyShares Japanese Yen ETF|PCX|USA
NBF_UT61_A033A.ST|IYR/NORDEA 18|STO|Sweden
IYG|iShares US Financial Services|PCX|USA
LYYL.DU|L UC ETF E600 TR&L;|DUS|Germany
HIU.TO|HorizonsBetaPro S&P500; Inverse ETF|TOR|Canada
77YV.L|HEILONGJI/HSBC WT20|LSE|UK
DXM-A.TO|F A MORNINGSTAR CDA DIV TGT 30 |TOR|Canada
DXS5.BE|DBXT MSCI AC AJ 1C|BER|Germany
LYYN.MU|L UC ETF AUT PARTS|MUN|Germany
XHYG.DE|DBX HY BOND EUR 1DD|GER|Germany
X017.F|COMS M JAP IC|FRA|Germany
EAUSF.PK|ETFS METAL|PNK|USA
X28864.TI|2.0618 BSKT/MS 17|TLO|Italy
K-MSCI27.TA|MXCN/KSM SAL S27|TLV|Israel
AIGS.MI|AIGS/ETFS|MIL|Italy
26825641.IR|SOU JPX 400 USD-ACC|ISE|UK
C052.SG|COMS ES50 D SH IC|STU|Germany
XSGI.MI|DBX GLBL INFRA 1C|MIL|Italy
VIXM.A||ASE|USA
11CH.L|BSKT/BARCLAYS 19VRN|LSE|UK
VXF|Vanguard Extended Market ETF|PCX|USA
ZPDU.SG|SSGA S&P; UTI USD-AC|STU|Germany
H4ZU.SG|HSBC MSCI TAIW G-CT|STU|Germany
SEB_K1249.ST|BSKT/SEB 17 NTS|STO|Sweden
SXRV.SG|ISHS NASDAQ USD-AC|STU|Germany
ROAM|Lattice Emerging Markets Strategy ETF|PCX|USA
TVIZ|VelocityShares Daily 2x VIX MT ETN|PCX|USA
ISVR.BE|ISHS MSCI NL|BER|Germany
LYQK.F|LYX UCITS D SH BUND|FRA|Germany
S35.SW|AM GRAD 3-5 ETF C|EBS|Austria
VISO_GTM_1633.ST|UBS/VIS 19|STO|Sweden
19862167.IR|FIN BAR TRAD USD-AC|ISE|UK
VIG.A||ASE|USA
VISO_GTM_1431.ST|UBS/VIS 18 S 2013-2|STO|Sweden
VXM.TO|First Asset Mstar Intl Val ETF CADH Comm|TOR|Canada
RYE|Guggenheim S&P; 500 Equal Wt Energy ETF|PCX|USA
ZLC.TO|BMO Long Corporate Bond ETF|TOR|Canada
WBIC.A||ASE|USA
HOLD.A||ASE|USA
UBSO_GTM_2176.ST|BASKET/UBS 18 |STO|Sweden
IYK|iShares US Consumer Goods|PCX|USA
STAW.MI|MUL LY W CONSTA CC|MIL|Italy
CSX5.L|ISHARES VII PLC ISHARES CORE EU|LSE|UK
UK|Recon Capital FTSE 100 ETF|NGM|Sweden
PEK.MX|MV CHINAACM A-SH|MEX|Mexico
SHIP.L|GO UCITS ETF SOLUTIONS PLC ETFS|LSE|UK
O017.L|ISHARES PLC ISHARES DJ EURO STO|LSE|UK
NBF_4ASP_3704.ST|OMXS30/NORDEA 15NTS|STO|Sweden
EXI4.BE|ISHS FTSE100 UC|BER|Germany
JJC|iPath Bloomberg Copper SubTR ETN|PCX|USA
FLTR|Market Vectors Investment Grd Fl Rt ETF|PCX|USA
GAL.A||ASE|USA
SYBK.SG|SSGA BAR US HY USD|STU|Germany
PS500-47.TA|SPX/PSAGOT S47|TLV|Israel
6PSK.F|POWSHS FTSE E-M EUR|FRA|Germany
CUT|Guggenheim Timber ETF|PCX|USA
122211.L|ETEL/HSBC 14 ELN|LSE|UK
ZGD.TO|BMO S&P;/TSX Equal Weight Glbl Gold ETF|TOR|Canada
GHII.A||ASE|USA
SPXD.SW|SOUR S&P; 500 USD-B-|EBS|Austria
X019.SW|COMS M TAIW IC|EBS|Austria
P28176.MI|BPAEES122%E15|MIL|Italy
GEUR|AdvisorShares Gartman Gold/Euro ETF|PCX|USA
WRDUSY.SW|UBS ETF (IE) MSCI World|ISE|UK
YXM-B.TO|FA MORNINGSTAR US MOMENTUM UNHD|TOR|Canada
EPS.MX|WSDMTR ERNGS 500 FD|MEX|Mexico
CSRU.L|ISHARES VII PLC ISHARES MSCI RU|LSE|UK
1272995.SW|UBS ETF MSCI JAP AD|EBS|Austria
1650884.BE|7 CA FUND II REG-S|BER|Germany
ARGT_GTM_1818.ST|CS/ARGENTUM CAP 19|STO|Sweden
SYBA.F|SSGA BAR AGG BD EUR|FRA|Germany
I02255.TI|ENEL/BANCA IMI 19|TLO|Italy
