Ticker|Name|Exchange|Country
S57D.SW|SBI GVT-REL AG D|EBS|Austria
^NQUSL6530CADN|NQ US Lg Cap Fixed Line Telecom|NIM|USA
WICAN8770.FGI|FTSE CAN - FIN SERV|FGI|UK
LZPT.DE|INAV DB X-T D600 IG|GER|Germany
22455138.Z|STXGLSBS USD GR|ZRH|Switzerland
FRGR.NX|CAC GENERAL RETAIL|ENX|Europe
^NQUSM0573EUR|NQ US Md Cap Oil Eqpt & Svcs EU|NIM|USA
WIESP.FGI|FTSE WORLD IN SPAIN|FGI|UK
^NQUSB2353LMAUD|NQ US  Bldg Matls & Fixtures Lg|NIM|USA
^NQUSS7530GBP|NQ US Sm Cap Eltrcty GBP Index|NIM|USA
^NQUSB8677LMT|NQ US  Hotel & Lodging REITs Lg|NIM|USA
23891719.SG|AI MANFUTVOL USD|STU|Germany
^NQEUROLMT|NASDAQ Eurozone Large Mid Cap T|NIM|USA
FKX.Z|ESTXTEL EUR P|ZRH|Switzerland
^NQDMXKRLC|Nasdaq DM Ex Korea Large Cap|NIM|USA
^NQUSB2723GBP|NQ US Bnchmk Containers & Packa|NIM|USA
^OMXNMCEURPI|OMXN MID CAP EUR PI|STO|Sweden
11541623.SG|MARK VEC BRA PR US|STU|Germany
D9PR.DE|IN DB X0TR PAKTRUSD|GER|Germany
V1J2.DE|VDAX NEW OKT 02|GER|Germany
0JGR.DE|INAVISMSCIEUSDHCHF|GER|Germany
^NQHK4000HKDT|NASDAQ Hong Kong Health Care HK|NIM|USA
SXW1CNS.Z|STXG18C&M; USD P|ZRH|Switzerland
^NQDMEU3700EURT|NASDAQ DM Europe Psnl & Hhld Go|NIM|USA
ITAT.PA|THINKCAP TAT|PAR|France
OMXCBCAPPI.CO|OMXCBCAP/OMXC INDEX|CPH|Denmark
^KQ48|Kosdaq IT Components Index|KOE|South Korea
^NQLA3700LMGBP|NASDAQ Lat Am Psnl & Hhld Goods|NIM|USA
^NQDMXUSXKRLMN|Nasdaq DM Ex US Ex Korea Large |NIM|USA
^NQGB4000CAD|NASDAQ UK Health Care CAD Index|NIM|USA
^NQHKSCEUR|NASDAQ Hong Kong Small Cap EUR |NIM|USA
^NQDMEUSCAUDN|NASDAQ DM Europe Small Cap AUD |NIM|USA
SXFINGR.Z|STXE6FINEURGR|ZRH|Switzerland
26777340.SG|SOL CAN EQ RISK CAD|STU|Germany
^NQESLMCAD|NASDAQ Spain Large Mid Cap CAD |NIM|USA
22912656.DE|INAV DBX ETH MS US|GER|Germany
^SP1500-10102010|S&P; Composite 1500 Integrated O|SNP|USA
^NQMY4000JPY|NASDAQ Malaysia Health Care JPY|NIM|USA
^NQMEA0001EURT|NASDAQ MEA Oil & Gas EUR TR Ind|NIM|USA
^NQUSM8673AUDT|NQ US Md Cap Residential REITs |NIM|USA
ICC1U.PA|AM.E.MS.CHINAINAV|PAR|France
^RMIVG20T|NASDAQ Orpheus RMI Value-Growth|NIM|USA
V3J5.DE|VSMI OCT 05|GER|Germany
^RNMSCVJPTR|Russell/Nomura Mid-Small Cap Va|WCB|USA
C4535T.SW|SWX SB MEDEQP TR|EBS|Austria
INTRV.NX|LYXOR TRAVEL LEIS.|ENX|Europe
^VAFZB|CBOE Dec 2015 S&P; Variance Futu|WCB|USA
^NQNZLMNZDN|NASDAQ New Zealand Large Mid Ca|NIM|USA
CROXL.VI|CROX HRK P IND|VIE|Austria
INCEM.PA|CASAMETF EMC INAV|PAR|France
^NQUSB8600CAD|NQ US Bnchmk Real Estate CAD In|NIM|USA
^NQTRJPYT|NASDAQ Turkey JPY TR Index|NIM|USA
^NQASIA0001LMEUR|NASDAQ Asia Oil & Gas Large Mid|NIM|USA
^AMEI|Alerian Energy Infrastructure I|SNP|USA
WINLD8350.L|FTSE NLD - BANKS|FSI|UK
LC23.L||LSE|UK
^NQUSL4537JPYN|NQ US Lg Cap Medical Supplies J|NIM|USA
WIKOR4570.L|FTSE KOR-PHARMACEUT|FSI|UK
^VINX0500DKKPI|VINX Oil & Gas DKK PI|NIM|USA
XBNCDZ.Z|STXNDTMMDDKGR|ZRH|Switzerland
^NQZA4000CADT|NASDAQ South Africa Health Care|NIM|USA
ITCBT.PA|THINK IBOXX C.INAV|PAR|France
^NQSG3000GBP|NASDAQ Singapore Cnsmr Goods GB|NIM|USA
^KQ100|Kosdaq 100 Index|KOE|South Korea
^NQUSB0537EUR|NQ US Bnchmk Integrated Oil & G|NIM|USA
^SPEEVUT|S&P; Europe 350 Enhanced Value T|SNP|USA
LZMD.DE|DAXGL AS FIN USD P|GER|Germany
^NQUSM8670T|NQ US Md Cap Real Estate Inv Tr|NIM|USA
^NQUSS3577EURT|NQ US Sm Cap Food Products EUR |NIM|USA
^NQDMXUSXKRSCCADT|Nasdaq DM Ex US Ex Korea Small |NIM|USA
^SPGTTFE|S&P; Global Timberand Forestry I|SNP|USA
^NQUSB3722EURT|NQ US Bnchmk Durable Hhld Produ|NIM|USA
SA6JUNF.Z|STX JP 600 UN JPY N|ZRH|Switzerland
^BCOMZS|BBG Zinc|WCB|USA
^DWGC|Dow Jones Greece Total Stock Ma|DJI|USA
WIEXBXKS2720.FGI|FTSE EX EUROBLOC GI|FGI|UK
XFJ3.Z|STOXX AM SEDIV40|ZRH|Switzerland
^SPXEW|S&P; EQUAL WEIGHT INDEX|NYS|USA
^NQEMASIAEUR|NASDAQ EM Asia EUR Index|NIM|USA
WORLDS3350.L|FTSE WLD - AUTOMOB|FSI|UK
WICAN2770.FGI|FTSE CAN-TRANSPORT|FGI|UK
^FTT1X|FTSE TECHMARK 100|FSI|UK
3BP1.DE|INAV DBXT DBV EU|GER|Germany
^NQUSB1770N|NQ US Bnchmk Mining NTR Index|NIM|USA
X100S.IS|BIST 100 CAPPED|IST|Turkey
X2CG.DE|INAVISHHIGHCORPEUR|GER|Germany
^RUASPDFT|Russell Asia Pacific Defensive |WCB|USA
^NQJP0001JPYT|NASDAQ Japan Oil & Gas JPY TR I|NIM|USA
INRTA.PA|LYXOR RETAIL|PAR|France
^NQEM3300LMAUD|NASDAQ EM Auto & Parts Lg Md Ca|NIM|USA
ICJPL.PA|CSE.(IE)M.J.L.INAV|PAR|France
^DWESNDT|Dow Jones Spain Total Stock Mar|DJI|USA
TMDINX.Z|STXNDTMMDA NKPR|ZRH|Switzerland
WIPACXJA2790.FGI|FTSE PXJ-SUPP SERVI|FGI|UK
^NQHK6000HKDN|NASDAQ Hong Kong Telecom HKD NT|NIM|USA
^NQUSS2717JPY|NQ US Sm Cap Defense JPY Index|NIM|USA
^DJUBRIN|Dow Jones-UBS Roll Select Indus|DJI|USA
14954446.SG|YORKMLPNRI TR USD|STU|Germany
28012849.DE|VDAX JULI 2015|GER|Germany
^NQPH8000LMPHPN|NASDAQ Philippines Financials L|NIM|USA
^NQEU8000GBPN|NASDAQ Europe Financials GBP NT|NIM|USA
^IBEX|IBEX 35|MCE|Spain
S62Y.SW|SBI SEC CB PRIV S Y|EBS|Austria
^NQFR2000LMGBPT|NASDAQ France Inds Large Mid Ca|NIM|USA
TIGSY.Z|STXNDTMIGS SENR|ZRH|Switzerland
^R25GPREOD|Russell 2500 Growth Price - EOD|WCB|USA
^NQCN4000LMEUR|NASDAQ China Health Care Lg Md |NIM|USA
^NQEMEA1300N|NASDAQ EMEA Chemicals NTR Index|NIM|USA
^NQUSS8536GBPT|NQ US Sm Cap Property & Casualt|NIM|USA
^SPGSPL|S&P; GSCI Platinum Index|SNP|USA
NLFNG.AS|AEX FINANCIALS GR|AMS|Netherlands
^GRNBIOX|NASDAQ OMX Bio/Clean Fuels Tota|NIM|USA
IEMMV.PA|OSSIAM EMMV|PAR|France
^NQMEA2300JPY|NASDAQ MEA Constr & Matls JPY I|NIM|USA
SXACTER.Z|STXACT EW EUR NR|ZRH|Switzerland
IL09.L|FTSE UKGILT IL OV10|FSI|UK
WIDEN3000.FGI|FTSE DEN - CONSGOOD|FGI|UK
14670194.SG|SOSSIPR CAD|STU|Germany
^BKDEM|BNY Mellon Emerging Markets DR |SNP|USA
Q4E.Z|STXETMHEE USD NR|ZRH|Switzerland
Q4P.Z|STXETMLSG EUR P|ZRH|Switzerland
^NQG8600LM|NASDAQ Global Real Estate Large|NIM|USA
^NQIN0001INR|NASDAQ India Oil & Gas INR Inde|NIM|USA
SDD51Y.SW|SBI D AAA-AA 5-10 Y|EBS|Austria
^NQASPA9000LMJPYN|NASDAQ ASPA Tech Large Mid Cap |NIM|USA
^NQDMXUS0001T|NASDAQ DM Ex US Oil & Gas TR In|NIM|USA
INCP9.PA|CASAM ASIEXJP INAV|PAR|France
^NQDMXNAXKRMCCADT|Nasdaq DM Ex NA Ex Korea Mid Ca|NIM|USA
TCNGR.Z|STXNGTM EUR NR|ZRH|Switzerland
19334517.SG|YORKVILLE LI TR USD|STU|Germany
^DJUBEN5T|Dow Jones-UBS Energy Subindex 5|DJI|USA
^NQSE2000LMJPY|NASDAQ Sweden Inds Large Mid Ca|NIM|USA
