Ticker|Name|Exchange|Country
PSPAX|PIMCO StocksPLUS A|NAS|USA
A1J67K.DE|Bremenkapital Zertifikate|BER|Germany
IE00B5KPPF97.IR|Principal Preferred Secs I JPY Hdg Acc|ISE|UK
IXEESPBE1.MX|IXEESP BE1|MEX|Mexico
SEIYX|SEI High Yield Bond I (SIMT)|NAS|USA
THYUX|Consulting Group High Yld Investments|NAS|USA
KR5226AV8345.KS|HDC Protective Euro High Yield PF Bond 6|KSC|Korea
11396233.SW|LM WA GL GBP-PREM-|EBS|Austria
GB00B9NMDM80.L|Threadneedle Amer Ext Alp Z GBP|LSE|UK
IVCLDX|Closed-End Strategy: Diversifie|NAS|USA
F0CAN05M36.TO|Investors North American Equity C|TOR|Canada
QUAIX|AB Small Cap Growth I|NAS|USA
KR5232A69694.KS|NH-CA Quant MP Feeder Equity C2|KSC|Korea
WHYMX|Wells Fargo High Yield Municipal Bd A|NAS|USA
JYJL.SG|JPMF AFRICA EQ AC|STU|Germany
FK4K.MU|JAN US TWE EUR-A-AC|MUN|Germany
KR5207AB6536.KS|KyoboAXA US Hi Yld Fdr Bd-FoF Af Unhdgd|KSC|Korea
F00000WH8N.TO|Quadrus Global Real Estate (LC) H|TOR|Canada
SCCUX|Invesco Low Volatility Equity Yield C|NAS|USA
TW000T2727E5.TW|Manulife Emerging Mkt Hi Yld Bd C(CNY-H)|TAI|Taiwan
MAWIX|BlackRock Strategic Global Bond Instl|NAS|USA
GB00BTKH4903.L|Zurich Horizon Multi-Asset II Z Inc|LSE|UK
VKQUSX|Investors Quality Tax-Exempt Tr|NAS|USA
IE00B4ZQLD05.IR|Janus Asia Z USD Inc|ISE|UK
SUNWISE2001U.TO|SunWise 2001 U.S. Market Index 75/100|TOR|Canada
ILUAX|Voya US Bond Index Port A|NAS|USA
X0B2.DE|Commerzbank ETC 2x WTI Oil Daily Long|BER|Germany
QMACX|Oppenheimer Global Multi-Asset Income C|NAS|USA
ARTQX|Artisan Mid Cap Value Investor|NAS|USA
TW000T2210Y0.TW|Fuh Hwa Small Capital|TAI|Taiwan
IE00B87BKC30.IR|MGI Global High Yield Bond M-2 £|ISE|UK
GB00B3RJDB23.L|JPM Strategic Bond X Gross Acc|LSE|UK
VKBTSX|Build America Bonds Income Trus|NAS|USA
13045818.SW|CSIF3WD EXCHBPF ZA|EBS|Austria
JPYRX|JPMorgan SmartRetirement Blend 2035 R6|NAS|USA
FMOCX|Nuveen MO Municipal Bond C2|NAS|USA
F000005IXJ.HK|Hang Seng MPF-ST Plus-Flexi-Managed|HKG|Hong Kong
JAMDX|James Mid Cap|NAS|USA
FSLCX|Fidelity Small Cap Stock|NAS|USA
28823112.IR|WMP DUR CO AUD-S-AC|ISE|UK
IE00BFRBCR13.IR|KBI Instl Water E GBP Acc|ISE|UK
119853.BO|L&T; MIP Dir Qt Div|BSE|India
BGFYX|UBS Asset Growth P|NAS|USA
MYHAX|MainStay High Yield Opportunities A|NAS|USA
FKRCX|Franklin Gold and Precious Metals A|NAS|USA
WFS0033AU.AX|BT Investor Choice Bal Gr|ASX|Australia
LHZ4.MU|LAZA GLO EMR WR RET|MUN|Germany
GB00B1YXFF14.L|JPM Emerging Europe Equity B Net Inc|LSE|UK
113562.BO|BNP Paribas MIP Reg Qt Div|BSE|India
27820896.IR|AURORA M/01/15/UR|ISE|UK
21744563.IR|BNY GLB OP EUR-I-AC|ISE|UK
GTFAX|SunAmerica Global Trends A|NAS|USA
WEGCX|Waddell & Reed Energy C|NAS|USA
LU98.HM|DJE GOLD & RES PAD|HAM|Germany
OSTEX|Osterweis Institutional Equity|NAS|USA
MTLIX|MFS Municipal Limited Maturity I|NAS|USA
NSMMX|Columbia Short Term Muni Bd A|NAS|USA
IBERCAJAHIGH.BC|Ibercaja High Yield A FI|BAR|
IE00BHBX0Y02.IR|PIMCO Select Euro Aggr Hi Qual Inst ?Acc|ISE|UK
GB00BFPC0725.L|Fidelity Multi Asset Bal Inc N Inc Net|LSE|UK
NDVUX|MFS New Discovery Value R4|NAS|USA
26005338.IR|PSAM 2009/14/J/UR|ISE|UK
GAMAX|Goodwood SMID Cap Discovery A|NAS|USA
GB00B02Y6C39.L|AXA Sterling Index Linked Bond Z Net|LSE|UK
IE00B4VLRG47.IR|Stone Harbor IF EmMkts LclCcyDbt I ? Acc|ISE|UK
JLIHX|JHancock Retire Living through 2040 R5|NAS|USA
LTAPX|Principal LifeTime 2015 R3|NAS|USA
ANAYX|AB Global Bond Advisor|NAS|USA
POHMX|Putnam OH Tax Exempt Income M|NAS|USA
163821.SZ|BANK OF CHINA INVE HS300 EQUAL |SHZ|
QFTEC.MI|QF TECLA FONDO UFF.|MIL|Italy
MGDLX|Morgan Stanley Inst Global Dscvry L|NAS|USA
IE00B29M3K14.IR|GlobalAccess Japan Z ¥ Acc|ISE|UK
JCVFX|JHancock Classic Value R4|NAS|USA
CFNLX|Commerce Natl Tax Free Interm Bd|NAS|USA
NOSIX|Northern Stock Index|NAS|USA
ITRAX|VY T. Rowe Price Capital Appreciation A|NAS|USA
FMSLX|FMC Select|NAS|USA
ILVOX|Voya Large Cap Value O|NAS|USA
26429043.SW|ED R GL VALUE N|EBS|Austria
LONCROISSANC.TO|LON Far East Eqty (CLI) 75/75|TOR|Canada
CBHCX|Victory CEMP Market Neutral Income C|NAS|USA
PSGPX|Principal SAM Strategic Growth R3|NAS|USA
FH56.MU|JPMF EU GOV BD AC|MUN|Germany
FIEUX|Fidelity Europe|NAS|USA
FXFIX|FX Strategy I|NAS|USA
S1895.MC|CUBIELLA Y MIYAR|MCE|Spain
ISHARESCOREH.TO|iShares Core High Quality Cdn Bd Adv|TOR|Canada
JXGSX|JPMorgan Access Growth - Select|NAS|USA
KR5309277204.KS|GB Japan PF Real Estate 5|KSC|Korea
WOTDX|Wells Fargo Dow Jones Target Today R6|NAS|USA
GB00B39V0S27.L|Schroder All Mats Idx Lnkd Bd I Grs Inc|LSE|UK
XPA9.BE|PION GL SEL AC|BER|Germany
F00000J7BF.TO|Quadrus Canadian Growth (GWLIM) D8|TOR|Canada
ECLTX|Eaton Vance TABS 5 to15 Yr Lad Muni Bd C|NAS|USA
OGYAX|Oppenheimer Global High Yield A|NAS|USA
HSLRX|Hartford SmallCap Growth R3|NAS|USA
11800134.SW|UBS L EQ SW OPP UXC|EBS|Austria
996685.IR|JAN FLEX INC USD-A-|ISE|UK
120127.BO|DHFL Pramerica US/T Bond Dir Wk Div|BSE|India
2525575.IR|EUFEX JAPAN 225|ISE|UK
ICBMX|ICON Materials S|NAS|USA
MTPKX|Manning & Napier Target 2030 K|NAS|USA
MANUVIESIGCI.TO|Manulife CI Sign Dvrs Yld GIF Sel 75 Sr|TOR|Canada
25077908.IR|LAZARD E-5/4/NI/USD|ISE|UK
24202225.IR|PAULS B/B/031401X|ISE|UK
KR5237737618.KS|JPMorgan Russia Feeder Equity C|KSC|Korea
K55107B11965.KS|TongYang Eq Idx Lnkd PF ELS-Deriv 205|KSC|Korea
F000003ZMA.TO|NexGen Cdn Diversified Income Reg UHNW|TOR|Canada
AHYPX|American Beacon High Yld Bd Inv|NAS|USA
DGAGX|Dreyfus Appreciation Investor|NAS|USA
BUSIX|Sterling Capital Ultra Short Bond Instl|NAS|USA
VAIPX|Vanguard Inflation-Protected Secs Adm|NAS|USA
UQ2B.BE|AGIF EU EQ GR ATC|BER|Germany
KR5223597224.KS|KB Ae Hyang BTL PF Special Asset|KSC|Korea
PGCOX|Putnam Global Consumer A|NAS|USA
GRGVX|Goldman Sachs Dynamic US Equity R|NAS|USA
REQSX|Russell US Core Equity C|NAS|USA
JITCX|JPMorgan Intermediate Tax Free Bond C|NAS|USA
GB00BJSP5268.L|SLI Japanese Equity Growth Ret Hdg Acc|LSE|UK
IOCLX|Voya Corporate Leaders 100 O|NAS|USA
HK0000099181.HK|CSOP Shen Zhou RMB I|HKG|Hong Kong
SASVX|RidgeWorth Small Cap Value Equity A|NAS|USA
IAAAHX|Invesco Unit Tr Srs 1376 Inflat|NAS|USA
FK8I.HM|DK B+S F 3-7 TF|HAM|Germany
30154397.IR|NU TIAA EM USD-A-AC|ISE|UK
18095311.SW|FOBDEXJPYHDGCHF Z|EBS|Austria
KR5213AG8331.KS|Hanwha PF Note 4|KSC|Korea
HSBCMPFAMIXE.HK|HSBC MPF A Mixed Asset W|HKG|Hong Kong
KR5237A90392.KS|JPMorgan Short Term Hi Yld Fdr Bd CW|KSC|Korea
F00000T32O.TO|Quadrus Advanced Folio L8|TOR|Canada
F00000MU9K.TO|Sun Life MFS US Growth A-T5|TOR|Canada
HFEBX|Henderson European Focus B|NAS|USA
X9I3.HM|PION RE AS T IN AC|HAM|Germany
GB00B1H11H65.L|Premier UK Growth B Net Inc|LSE|UK
OPJR.DU|SPECIAL OPP OP D|DUS|Germany
IE00BBPJD320.IR|Invesco Asian Equity Z EUR Acc|ISE|UK
118403.BO|IDFC SS Inc M/T Dir Qt Div|BSE|India
GB00B88NK732.L|Majedie UK Equity X Acc|LSE|UK
POJH.SW|POL CAP JP EUR-R-HG|EBS|Austria
HSQIX|Henderson International Select Equity I|NAS|USA
MXMGX|Great-West T. Rowe Price Mid Cp Gr Init|NAS|USA
GSMSX|Goldman Sachs Mid Cap Value Svc|NAS|USA
QSARX|AQR Multi-Strategy Alternative R6|NAS|USA
BRUYX|Brookfield US Listed Real Estate Y|NAS|USA
BIRLAMIPWEAL.BO|Birla Sun Life MIP II Wlth 25 Reg Mn Div|BSE|India
GB00B23VZR59.L|JPM Cautious Managed X Grs Acc|LSE|UK
GB00B142FS18.L|Kames UK Smaller Companies B Acc|LSE|UK
XBKNX|BlackRock Investment Quality Mu|NAS|USA
IE00BRJT9213.IR|Man AHL Directional Eqs Alt DN USD A|ISE|UK
K55306B37117.KS|KTB IPO High Yield Sep Tax PF Bd Bal E31|KSC|Korea
KR5206960191.KS|Kiwoom Russia Explorer Equity 1 C3|KSC|Korea
CSPCX|American Funds SMALLCAP World 529C|NAS|USA
QUITABLEPTCR.TO|Equitable Life Quotential Glbl Gr Pt Sel|TOR|Canada
F00000TFM6.TO|Epoch US Shareholder Yield - H|TOR|Canada
K55302B73988.KS|Barings Glb Dyn AsstAloc Mstr Eq Bal USD|KSC|Korea
IE00B984JD20.IR|Neuberger Berman EmMkts Corp Dbt ? A Acc|ISE|UK
23427460.SW|SISF QEP GL V P CC|EBS|Austria
FRKIX|Fidelity Advisor Income Repl 2018 I|NAS|USA
IE00B11YFM47.IR|BNY Mellon EM Debt Lcl Ccy A USD|ISE|UK
FROTX|Franklin Convertible Securities C|NAS|USA
JHRLX|JHancock Retire Living through 2010 I|NAS|USA
GB00BYM2H885.L|Henderson Instl Shrt Dur Bd Z Acc Gr|LSE|UK
X0BL.DE|Commerzbank ETC -1x Platinum Daily Short|BER|Germany
MSCYX|MassMutual Select Small Cap Gr Eq Svc|NAS|USA
FIIKX|First Investors Investment Grade Instl|NAS|USA
BFRPX|BlackRock Floating Rate Income Inv C1|NAS|USA
NEWGARMENTSI.BC|New Garment SICAV|BAR|
WXIC.MU|DWS SACHWERTE|MUN|Germany
PSGQX|Prudential Jennison Select Growth Q|NAS|USA
FBSFX|Fidelity Advisor Short Fxd-Inc B|NAS|USA
XDSMX|Dreyfus Strategic Municipal Bon|NAS|USA
F0000006EX.BC|Europopular Consolidado XII PP|BAR|
IQUCTX|Quality Municipal Income Trust,|NAS|USA
TW000T1208Y5.TW|Hua Nan Kirin Money Market|TAI|Taiwan
AGDCX|AB High Income C|NAS|USA
21580466.SW|SWC(CH)IB TMCHF N|EBS|Austria
XMIYX|BlackRock MuniYield MI Quality |NAS|USA
KR5301AV9945.KS|MiraeAsset Dividend Prm PF Bd Bal-Deriv7|KSC|Korea
JIMCX|JPMorgan Inflation Managed Bond C|NAS|USA
K55105B36545.KS|Samsung Japan S-M Foc Fdr Eq Ce Unhdgd|KSC|Korea
1570143.IR|OLD MUTUA UK EQUITY|ISE|UK
FHU8.HM|LBBW ZYKL STRAT R|HAM|Germany
GAN9.MU|AMUNDI AV WL EQ AUD|MUN|Germany
F00000PD4P.BO|Principal Debt Savings MIP Dir Qt Div|BSE|India
IDXDX|Voya Index Solution 2020 Port S2|NAS|USA
SCIIX|RidgeWorth International Equity A|NAS|USA
S0901.MC|ESCOPELDOS|MCE|Spain
25281936.IR|JAN JAP EO USD-I-AC|ISE|UK
IGDCX|Invesco Gold & Precious Metals C|NAS|USA
1434731.SW|LM QS EUR EQ EUR-A-|EBS|Austria
FAUTX|American Funds 2040 Trgt Date Retire F1|NAS|USA
NOTBX|Deutsche Strategic High Yld Tx-Fr B|NAS|USA
RMCSX|Russell US Mid Cap Equity S|NAS|USA
116380.BO|DWS Low Duration Instl Qt Div|BSE|India
VKFOLX|Quality Municipals Income Trust|NAS|USA
GSRKX|Goldman Sachs Strategic Intl Equity R|NAS|USA
MILUBSEUROHI.HK|MIL UBS Euro High Yield Bond Fund +|HKG|Hong Kong
XUJF.SG|CAN EQ L GERM CC|STU|Germany
V4IC.BE|ZZ3|BER|Germany
K55105B64604.KS|Samsung S-M Focus 40 Fdr Bd Bal 1 C|KSC|Korea
GB00B1WSBW73.L|Henderson Credit Alpha Z Gross|LSE|UK
QLMAOX|ClearBridge Variable Appreciati|NAS|USA
TEVIX|TIAA-CREF Enh Lg Cp Val Idx Inst|NAS|USA
FMEFX|Nuveen Mid Cap Growth Opps R6|NAS|USA
SEIAX|SEI Muti-Asset Real Return A (SIIT)|NAS|USA
IE00BQZJBM26.IR|WisdomTree Emerg Mkts SmCp Div ETF|ISE|UK
STMSX|SEI Tax-Managed Small/Mid Cap A (SIMT)|NAS|USA
VHCAX|Vanguard Capital Opportunity Adm|NAS|USA
KR5234AT3654.KS|IBK Commodity Linked PF DLS-Deriv 378|KSC|Korea
GAKAX|Kellner Merger Investor|NAS|USA
DFDMX|DF Dent Midcap Growth|NAS|USA
IE00B84XWW62.IR|Baillie Gifford Wldwd Glb Alp A USD Inc|ISE|UK
18406710.IR|JAN HIGH YIE CNH-I-|ISE|UK
AORVX|American Century One Choice VryAgrsv R|NAS|USA
FK8Y.SG|NASPA-EUROPA DK T|STU|Germany
APNWSPLUSARE.AX|APN WS Plus AREIT|ASX|Australia
SUNWISEUSMAR.TO|SunWise US Market Index Full|TOR|Canada
F0CAN06YKZ.TO|Epoch Global Shareholder Yield - A|TOR|Canada
HWAAX|Hotchkis & Wiley Value Opps A|NAS|USA
X006.DE|Commerzbank ETC 2x Silber Daily Long|BER|Germany
21620366.IR|SAN NOR AM USD-A-AC|ISE|UK
MERFX|Merger Investor|NAS|USA
PFZAX|PIMCO RealPath 2045 A|NAS|USA
PNGAX|Putnam International Value A|NAS|USA
FAMTX|Nuveen Minnesota Intermediate Muni Bd I|NAS|USA
MONEXCRBFD.MX|FONDO MONEX I-BFD|MEX|Mexico
DNEMX|Dunham Emerging Markets Stock N|NAS|USA
LXF6.HM|OEKO-AKTIENFDS C|HAM|Germany
114240.BO|ICICI Pru Regular Savings Reg Qt Div|BSE|India
XAYJ.DU|ACMB EM M GR A|DUS|Germany
MLFIX|MFS Lifetime 2040 I|NAS|USA
GB00B1VPTY75.L|Schroder Glbl Property Securities Z Acc|LSE|UK
KR5104AS7083.KS|Hi Commodity Linked PF DLS-Deriv 13|KSC|Korea
JDNAX|Janus Growth & Income A|NAS|USA
MDISX|Franklin Mutual Global Discovery Z|NAS|USA
23351074.SW|AKB MEDTERMBDCH Q|EBS|Austria
23418166.IR|PIMCO ABS A/A97|ISE|UK
PARKX|T. Rowe Price Retirement 2035 Adv|NAS|USA
GLPCX|Goldman Sachs MLP Energy Infras C|NAS|USA
ACSCX|American Century Small Cap Value A|NAS|USA
25282044.IR|JAN AS FRN AUD-A-AC|ISE|UK
GB00BKSZSB38.L|Troy Trojan Z Inc|LSE|UK
RCLVX|Russell Lifepoints Conservative Strat R5|NAS|USA
JHASX|JHancock Global Absolute Ret Strats R6|NAS|USA
BTA0538AU.AX|T. Rowe Price WS Plus Global Equity|ASX|Australia
JOSAX|JOHCM International Small Cap Eq II|NAS|USA
FK4C.DU|JAN OP AL USD-A-ACC|DUS|Germany
F000005GBH.TO|ivari Quotential Growth GIF|TOR|Canada
ENERFINX2.MX|ENERFIN X2|MEX|Mexico
IE00BNK02N76.IR|Neuberger Berman US Mlt Cap Op AUD E Acc|ISE|UK
TW000T2045D4.TW|Jih Sun China High Yield Bond B CNY|TAI|Taiwan
JPHSX|JPMorgan Floating Rate Income Select|NAS|USA
F00000JVYS.TO|SunWise Essntl FT Quotntl Bal Inc Seg|TOR|Canada
KR5209469786.KS|Shinyoung New Pers Pens 60 Convs Eq Bal|KSC|Korea
HWIAX|Hotchkis & Wiley Capital Income A|NAS|USA
RCWGX|American Funds Capital World Bond R6|NAS|USA
HVOAX|Hartford Value Opportunities A|NAS|USA
ZONA1INVERSI.BC|Zona 1 Inversiones SICAV|BAR|
WTFRX|Wells Fargo Dow Jones Target 2040 R4|NAS|USA
XGZB.BE|SEB OEKOLUX C|BER|Germany
119873.BO|Tata Income Dir Qt Div|BSE|India
FRMIX|Franklin Mutual International R|NAS|USA
IE00BSJCJ493.IR|JOHCM Continental European A GBP Hdg Inc|ISE|UK
IE0031179298.IR|Russell US Quant C|ISE|UK
UUPIX|ProFunds UltraEmerging Markets Inv|NAS|USA
14287599.IR|SPHERA GLB HEALTH F|ISE|UK
IE00BGHQDR08.IR|Guinness Asian Equity Income X EUR Acc|ISE|UK
NOIAX|Natixis Oakmark International A|NAS|USA
KR5235AQ3730.KS|FK Global Dividend Feeder Eq-FoF SPRS|KSC|Korea
TW0000062033.TW|Yuanta/P-shares MSCI Taiwan ETF|TAI|Taiwan
PWMIX|ESG Managers Income Port Inst|NAS|USA
PFQPX|PIMCO RAE Fundamental Global P|NAS|USA
IE00B19Z7T06.IR|Legg Mason WA US Core+ Bd C Inc (D) $|ISE|UK
F00000OM11.TO|Investors European Equity J DSC|TOR|Canada
K55306B86478.KS|KTB IPO High Yld Sep Tax PF Bd Bal HI18|KSC|Korea
LMLRX|QS Legg Mason Defensive Growth R|NAS|USA
BNPP-CPBE0.MX|BNPP1-BE0|MEX|Mexico
NMMIX|Nuveen MI Municipal Bond I|NAS|USA
AIAMPFBVCJAP.HK|AIA MPF - BVC Japan Equity|HKG|Hong Kong
QFSEF.MI|QF SOFIPA EQUITY FD|MIL|Italy
F00000VOIS.KS|Meritz Kor Chn IdxLnkd PF ELS-Deriv 1645|KSC|Korea
XPCMX|PCM Fund, Inc.|NAS|USA
PLBTX|Principal California Municipal P|NAS|USA
XC4X.BE|FID CHINA FOC AC|BER|Germany
FSPHX|Fidelity Select Health Care Portfolio|NAS|USA
IE00B4X1TJ90.IR|Russell World Equity II USDH-N|ISE|UK
24851664.IR|NB US SMAL USD-E-AC|ISE|UK
FSDCX|Fidelity Select Comms Equip Port|NAS|USA
GB0031953788.L|M&G; Global Leaders X Inc|LSE|UK
KR5214AU8845.KS|Eugene Balue V&S; Target Conv PF Eq 4|KSC|Korea
TNBIX|1290 SmartBeta Equity I|NAS|USA
GB00BH6XLF31.L|Orbis OEIC UK Equity Standard|LSE|UK
TEQBX|Touchstone Sustainability & Imp Eq B|NAS|USA
GB00B7VHZX64.L|UBS US Growth C Acc|LSE|UK
GB00B4NVLL51.L|Franklin European Opportunities Z Acc|LSE|UK
UNO3.MU|UNIEUROR R ZINS NAD|MUN|Germany
QUADRUSFONDS.TO|Quadrus Monthly Income (LC) L|TOR|Canada
105565.BO|Sundaram US/T Reg Dl Div|BSE|India
S3409.MC|XAM GEST PATR|MCE|Spain
ZZRW.BE|ALL ST NACHHALT AD|BER|Germany
XAYC.BE|ACMB EUZ SV AX|BER|Germany
COFAX|Victory CEMP Ultra Short Term Fxd Inc A|NAS|USA
IE00BKRVL689.IR|Calamos Global High Yield Z EUR Acc|ISE|UK
IE00B613X119.IR|Janus US Venture Z USD Acc|ISE|UK
NBDRX|Nuveen Santa Barbara Dividend Growth R3|NAS|USA
FONSER1B5.MX|SERFIN1-B5|MEX|Mexico
FHQC.MU|R CAP H Y BD DHC|MUN|Germany
ZJP8.HM|SISF ASIA BD AR A1C|HAM|Germany
QUITABLEACTC.TO|Equitable Life MB Cdn Equity Value Sel|TOR|Canada
23767865.SW|LUKB AKT AUS QU|EBS|Austria
ICVEX|Ivy Cundill Global Value E|NAS|USA
MWECX|MFS Global Equity C|NAS|USA
CGOLX|Columbia Global Dividend Opportunity R4|NAS|USA
JYGIX|JHancock Global Income I|NAS|USA
U2IS.BE|4Q-EUROPVALUE F T|BER|Germany
MSTZX|MassMutual Premier Short-Duration Bd I|NAS|USA
IE00B6VJYJ47.IR|Janus US Venture Z EUR Acc|ISE|UK
MMBIX|BNY Mellon MA Interm Muni Bd Inv|NAS|USA
VNSAX|Natixis Vaughan Nelson Select A|NAS|USA
RFTDX|Ranger Quest for Income and Growth Inv|NAS|USA
BPASX|BPV High Quality Short Dur Inc A|NAS|USA
PGRIX|Putnam Fund for Growth & Income C|NAS|USA
IE00BQ5C1K91.IR|PineBridge Glbl Dyn Asset Allocation Y2H|ISE|UK
NSSAX|Nuveen Symphony Small Cap Core A|NAS|USA
28215148.IR|MAG A&D;/A/04/15/RE|ISE|UK
19569767.IR|JAN GLB FLEXI USD-I|ISE|UK
GMIFX|GuideMark Opportunistic Fixed Inc Svc|NAS|USA
ANUPX|AllianzGI NFJ Global Dividend Val P|NAS|USA
29431064.IR|NB HIGH YLD USD-I2-|ISE|UK
XG4A.HM|MFSMF EU SM CO A1|HAM|Germany
UFSGX|USAA First Start Growth|NAS|USA
EMIEX|Columbia International Value Z|NAS|USA
26404022.IR|PAULS B/111401HH/NI|ISE|UK
JCUAX|JHancock Absolute Return Currency A|NAS|USA
TDNZX|AB Multi-Manager Select 2045 Z|NAS|USA
UMLGX|Columbia Select Large Cap Growth Z|NAS|USA
TNUAX|1290 Unconstrained Bond Managers A|NAS|USA
RSLEX|American Funds SMALLCAP World R4|NAS|USA
LWOFX|Legg Mason BW International Opps Bd FI|NAS|USA
102118.BO|Tata Reg Svg Eq Qt Div|BSE|India
NWJCX|Nationwide Ziegler NYSEArcaTech100 A|NAS|USA
IENIX|Invesco Energy R5|NAS|USA
TW000T1228F2.TW|Hua Nan BRIICS High Yield Bond USD B|TAI|Taiwan
F0000006JY.BC|Rentabilidad Objetivo CR 2017 PP|BAR|
11092940.IR|GT HI YL USD-B-1-AC|ISE|UK
LSQSX|Invesco Long/Short Equity R6|NAS|USA
KPLCX|KP Large Cap Equity Institutional|NAS|USA
PDIAX|Virtus Growth & Income A|NAS|USA
22804155.IR|AFRICA A/1/10/13/UR|ISE|UK
F0CAN0603J.TO|Quadrus North American Specialty Cl Q|TOR|Canada
F00000GZO8.TO|Quadrus Money Market P|TOR|Canada
IXEEUROBF1.MX|IXE FONDO DIVIS-BF1|MEX|Mexico
CGDAX|Credit Suisse Global Sust Div Eq A|NAS|USA
101585.BO|HDFC Equity Savings Gr|BSE|India
AGFCATCANADD.TO|AGF Canadian Large Cap Dividend Cl Sr Q|TOR|Canada
PROVX|Provident Trust Strategy|NAS|USA
XPYNX|PIMCO New York Municipal Income|NAS|USA
GB00BNG64D33.L|Threadneedle UK Corp Bd X Inc|LSE|UK
MXGPX|Great-West Moderate Profile II L|NAS|USA
F0CAN070OH.TO|Manulife GIF Sel Orig Strategic Income|TOR|Canada
KR5237AU2080.KS|JPMorgan MthInc GlbMI Fdr Eq Bal-FoF S|KSC|Korea
GB0031834814.L|JPM Global (ex-UK) Bond I Inc|LSE|UK
TW000T1146B5.TW|JPMorgan (Taiwan) Multi Inc FOF TWD Inc|TAI|Taiwan
CXWV.HM|BRW VERM II UI|HAM|Germany
FSSKX|Fidelity Advisor Stock Sel All Cp K|NAS|USA
JRSOX|JHancock New Opportunities R1|NAS|USA
JIISX|JPMorgan Intrepid Advantage Sel|NAS|USA
SRTEX|SMA Relationship Trust Fund Srs|NAS|USA
CBMAX|Wells Fargo C&B; Mid Cap Value A|NAS|USA
10261626.BE|JPMF GL HEALTH AC|BER|Germany
MUNDIPLANAUD.BC|Mundiplan Audaz España PP|BAR|
F0000023YN.TO|Quadrus Moderate Folio Series D5|TOR|Canada
IPGJ.DU|FID EM ASIA AC|DUS|Germany
RYCQX|Rydex Inverse Russell 2000 Strategy C|NAS|USA
MBCZX|MassMutual Select Blue Chip Growth I|NAS|USA
SFTBX|State Farm Tax Advantaged Bond B Legacy|NAS|USA
WWIOX|Westwood Worldwide Income Opp Instl|NAS|USA
MASPX|BlackRock Value Opportunities Instl|NAS|USA
F00000JTXB.TO|CI Select Canadian Equity Mgd Corp Cl Z|TOR|Canada
PRBDX|Principal Core Plus Bond A|NAS|USA
ACMCX|AB Intermediate California Municipal C|NAS|USA
IRSEX|Ivy Real Estate Securities R6|NAS|USA
K55373B43990.KS|Hyundai Star PF Real Estate 3|KSC|Korea
SZICX|Deutsche Core Plus Income C|NAS|USA
TIFAX|Touchstone International Fixed Income A|NAS|USA
IE00B4L5YX21.IR|iShares Core MSCI Japan IMI|ISE|UK
IE00B5L7K045.IR|Liontrust GF Special Sits A2 H Acc EUR|ISE|UK
CUNEWZAFFIRO.MI|Aviva CU New Zaffiro|MIL|Italy
S3238.MC|DINA CAPITAL|MCE|Spain
K55365B09328.KS|Meritz Chn Eur Idx Lnkd PF ELS-Deriv 31|KSC|Korea
TRMCX|T. Rowe Price Mid-Cap Value|NAS|USA
1176855.SW|HELVETIA OBL CH|EBS|Austria
CLMZX|Columbia Mortgage Opportunities Z|NAS|USA
MFWCX|MFS Global Total Return C|NAS|USA
FH6B.DU|3BG EURSTOCKMIX R T|DUS|Germany
K55373B33835.KS|Hyundai Season I Mezzanine PF Bd Bal S2|KSC|Korea
PETAX|PIMCO Real Estate Real Return Strategy A|NAS|USA
2566491.SW|JB MBD ABS BD PL CC|EBS|Austria
IT0003511588.MI|BancoPosta Mix 1|MIL|Italy
2045515.SW|JPMF EU DYN SM AC|EBS|Austria
SWESSJUMELPL.TO|SunWise Essntl CI Can Invmt Seg Bundle|TOR|Canada
IPBIX|Wells Fargo Real Return Admin|NAS|USA
DRLAX|Dreyfus Global Real Estate Securities A|NAS|USA
K55306B79655.KS|KTB Mezzanine PF Bond Balanced 73|KSC|Korea
PAPLX|Putnam Asia Pacific Equity R|NAS|USA
IE00BGDFFN15.IR|BNY Mellon Japan Equity A AUD Hdg Acc|ISE|UK
STFRX|Wells Fargo Dow Jones Target 2040 A|NAS|USA
GOLD4+B0-E.MX|HORIZONTES 4-B0-E|MEX|Mexico
JYJY.BE|JPMF EU EQ AC|BER|Germany
FH4I.SG|AWF GL H YLD BD AHD|STU|Germany
MANUVIERENDS.TO|Manulife Dyn Strat Yld RetiretPlus F|TOR|Canada
HCEIX|HC Capital Tr, The Insti Value |NAS|USA
AOGIX|American Century One Choice Agrsv Inv|NAS|USA
SATDX|Satuit Capital US Smid Cap A|NAS|USA
RIGKX|RS International K|NAS|USA
QCSTIX|CREF Stock Account - R3|NAS|USA
S3778.MC|KAI WEST INVESTMENT|MCE|Spain
AZEMX|Alger Emerging Markets Z|NAS|USA
150222.SZ|QH KY AVIC AERO AN AEROSPACE AN|SHZ|
GMFCX|Natixis ASG Global Macro C|NAS|USA
GB00B42RJH62.L|Henderson European Special Sits A Inc|LSE|UK
NRACX|Neuberger Berman Socially Rspns C|NAS|USA
VKSUPX|Insured Municipals Income Trust|NAS|USA
NWCAX|Nuveen Winslow Large-Cap Growth A|NAS|USA
KR5365AQ8863.KS|Meritz Equity Index Linked PF Bond 437|KSC|Korea
RWMCX|American Funds Washington Mutual R3|NAS|USA
IH5Y.HM|JPMIF GL BAL AC|HAM|Germany
